midi_file_name,key,exercise,bgp,cep,sgp,ygp
HEWS_Arps_1.mid,X,arpeggios,HEWS_Arps_1_BGP.wav,HEWS_Arps_1_CEP.wav,HEWS_Arps_1_SGP.wav,HEWS_Arps_1_YGP.wav
HEWS_Arps_2.mid,X,arpeggios,HEWS_Arps_2_BGP.wav,HEWS_Arps_2_CEP.wav,HEWS_Arps_2_SGP.wav,HEWS_Arps_2_YGP.wav
HEWS_Arps_3.mid,X,arpeggios,HEWS_Arps_3_BGP.wav,HEWS_Arps_3_CEP.wav,HEWS_Arps_3_SGP.wav,HEWS_Arps_3_YGP.wav
HEWS_Arps_4.mid,X,arpeggios,HEWS_Arps_4_BGP.wav,HEWS_Arps_4_CEP.wav,HEWS_Arps_4_SGP.wav,HEWS_Arps_4_YGP.wav
HEWS_Arps_5.mid,X,arpeggios,HEWS_Arps_5_BGP.wav,HEWS_Arps_5_CEP.wav,HEWS_Arps_5_SGP.wav,HEWS_Arps_5_YGP.wav
HEWS_Arps_6.mid,X,arpeggios,HEWS_Arps_6_BGP.wav,HEWS_Arps_6_CEP.wav,HEWS_Arps_6_SGP.wav,HEWS_Arps_6_YGP.wav
HEWS_Arps_7.mid,X,arpeggios,HEWS_Arps_7_BGP.wav,HEWS_Arps_7_CEP.wav,HEWS_Arps_7_SGP.wav,HEWS_Arps_7_YGP.wav
HEWS_Arps_8.mid,X,arpeggios,HEWS_Arps_8_BGP.wav,HEWS_Arps_8_CEP.wav,HEWS_Arps_8_SGP.wav,HEWS_Arps_8_YGP.wav
HEWS_Arps_9.mid,X,arpeggios,HEWS_Arps_9_BGP.wav,HEWS_Arps_9_CEP.wav,HEWS_Arps_9_SGP.wav,HEWS_Arps_9_YGP.wav
HEWS_Arps_10.mid,X,arpeggios,HEWS_Arps_10_BGP.wav,HEWS_Arps_10_CEP.wav,HEWS_Arps_10_SGP.wav,HEWS_Arps_10_YGP.wav
HEWS_Arps_11.mid,X,arpeggios,HEWS_Arps_11_BGP.wav,HEWS_Arps_11_CEP.wav,HEWS_Arps_11_SGP.wav,HEWS_Arps_11_YGP.wav
HEWS_Chords_C.mid,C,chords,HEWS_Chords_C_BGP.wav,HEWS_Chords_C_CEP.wav,HEWS_Chords_C_SGP.wav,HEWS_Chords_C_YGP.wav
HEWS_Chords_F.mid,F,chords,HEWS_Chords_F_BGP.wav,HEWS_Chords_F_CEP.wav,HEWS_Chords_F_SGP.wav,HEWS_Chords_F_YGP.wav
HEWS_Chords_G.mid,G,chords,HEWS_Chords_G_BGP.wav,HEWS_Chords_G_CEP.wav,HEWS_Chords_G_SGP.wav,HEWS_Chords_G_YGP.wav
HEWS_Lows_A#.mid,A#,lows,HEWS_Lows_A#_BGP.wav,HEWS_Lows_A#_CEP.wav,HEWS_Lows_A#_SGP.wav,HEWS_Lows_A#_YGP.wav
HEWS_Lows_A.mid,A,lows,HEWS_Lows_A_BGP.wav,HEWS_Lows_A_CEP.wav,HEWS_Lows_A_SGP.wav,HEWS_Lows_A_YGP.wav
HEWS_Lows_B.mid,B,lows,HEWS_Lows_B_BGP.wav,HEWS_Lows_B_CEP.wav,HEWS_Lows_B_SGP.wav,HEWS_Lows_B_YGP.wav
HEWS_Lows_C#.mid,C#,lows,HEWS_Lows_C#_BGP.wav,HEWS_Lows_C#_CEP.wav,HEWS_Lows_C#_SGP.wav,HEWS_Lows_C#_YGP.wav
HEWS_Lows_C.mid,C,lows,HEWS_Lows_C_BGP.wav,HEWS_Lows_C_CEP.wav,HEWS_Lows_C_SGP.wav,HEWS_Lows_C_YGP.wav
HEWS_Lows_C_2.mid,C,lows,HEWS_Lows_C_2_BGP.wav,HEWS_Lows_C_2_CEP.wav,HEWS_Lows_C_2_SGP.wav,HEWS_Lows_C_2_YGP.wav
HEWS_Lows_D#.mid,D#,lows,HEWS_Lows_D#_BGP.wav,HEWS_Lows_D#_CEP.wav,HEWS_Lows_D#_SGP.wav,HEWS_Lows_D#_YGP.wav
HEWS_Lows_D.mid,D,lows,HEWS_Lows_D_BGP.wav,HEWS_Lows_D_CEP.wav,HEWS_Lows_D_SGP.wav,HEWS_Lows_D_YGP.wav
HEWS_Lows_E.mid,E,lows,HEWS_Lows_E_BGP.wav,HEWS_Lows_E_CEP.wav,HEWS_Lows_E_SGP.wav,HEWS_Lows_E_YGP.wav
HEWS_Lows_F#.mid,F#,lows,HEWS_Lows_F#_BGP.wav,HEWS_Lows_F#_CEP.wav,HEWS_Lows_F#_SGP.wav,HEWS_Lows_F#_YGP.wav
HEWS_Lows_F.mid,F,lows,HEWS_Lows_F_BGP.wav,HEWS_Lows_F_CEP.wav,HEWS_Lows_F_SGP.wav,HEWS_Lows_F_YGP.wav
HEWS_Lows_G#.mid,G#,lows,HEWS_Lows_G#_BGP.wav,HEWS_Lows_G#_CEP.wav,HEWS_Lows_G#_SGP.wav,HEWS_Lows_G#_YGP.wav
HEWS_Lows_G.mid,G,lows,HEWS_Lows_G_BGP.wav,HEWS_Lows_G_CEP.wav,HEWS_Lows_G_SGP.wav,HEWS_Lows_G_YGP.wav
HEWS_MelodyChords_1.mid,X,melody_chords,HEWS_MelodyChords_1_BGP.wav,HEWS_MelodyChords_1_CEP.wav,HEWS_MelodyChords_1_SGP.wav,HEWS_MelodyChords_1_YGP.wav
HEWS_MelodyChords_2.mid,X,melody_chords,HEWS_MelodyChords_2_BGP.wav,HEWS_MelodyChords_2_CEP.wav,HEWS_MelodyChords_2_SGP.wav,HEWS_MelodyChords_2_YGP.wav
HEWS_MelodyChords_3.mid,X,melody_chords,HEWS_MelodyChords_3_BGP.wav,HEWS_MelodyChords_3_CEP.wav,HEWS_MelodyChords_3_SGP.wav,HEWS_MelodyChords_3_YGP.wav
HEWS_MelodyChords_4.mid,X,melody_chords,HEWS_MelodyChords_4_BGP.wav,HEWS_MelodyChords_4_CEP.wav,HEWS_MelodyChords_4_SGP.wav,HEWS_MelodyChords_4_YGP.wav
HEWS_MelodyChords_5.mid,X,melody_chords,HEWS_MelodyChords_5_BGP.wav,HEWS_MelodyChords_5_CEP.wav,HEWS_MelodyChords_5_SGP.wav,HEWS_MelodyChords_5_YGP.wav
HEWS_MelodyChords_6.mid,X,melody_chords,HEWS_MelodyChords_6_BGP.wav,HEWS_MelodyChords_6_CEP.wav,HEWS_MelodyChords_6_SGP.wav,HEWS_MelodyChords_6_YGP.wav
HEWS_MelodyChords_7.mid,X,melody_chords,HEWS_MelodyChords_7_BGP.wav,HEWS_MelodyChords_7_CEP.wav,HEWS_MelodyChords_7_SGP.wav,HEWS_MelodyChords_7_YGP.wav
HEWS_MelodyChords_8.mid,X,melody_chords,HEWS_MelodyChords_8_BGP.wav,HEWS_MelodyChords_8_CEP.wav,HEWS_MelodyChords_8_SGP.wav,HEWS_MelodyChords_8_YGP.wav
HEWS_MelodyChords_9.mid,X,melody_chords,HEWS_MelodyChords_9_BGP.wav,HEWS_MelodyChords_9_CEP.wav,HEWS_MelodyChords_9_SGP.wav,HEWS_MelodyChords_9_YGP.wav
HEWS_MelodyChords_10.mid,X,melody_chords,HEWS_MelodyChords_10_BGP.wav,HEWS_MelodyChords_10_CEP.wav,HEWS_MelodyChords_10_SGP.wav,HEWS_MelodyChords_10_YGP.wav
HEWS_MelodyChords_11.mid,X,melody_chords,HEWS_MelodyChords_11_BGP.wav,HEWS_MelodyChords_11_CEP.wav,HEWS_MelodyChords_11_SGP.wav,HEWS_MelodyChords_11_YGP.wav
HEWS_MelodyChords_12.mid,X,melody_chords,HEWS_MelodyChords_12_BGP.wav,HEWS_MelodyChords_12_CEP.wav,HEWS_MelodyChords_12_SGP.wav,HEWS_MelodyChords_12_YGP.wav
HEWS_MelodyChords_13.mid,X,melody_chords,HEWS_MelodyChords_13_BGP.wav,HEWS_MelodyChords_13_CEP.wav,HEWS_MelodyChords_13_SGP.wav,HEWS_MelodyChords_13_YGP.wav
HEWS_MelodyChords_14.mid,X,melody_chords,HEWS_MelodyChords_14_BGP.wav,HEWS_MelodyChords_14_CEP.wav,HEWS_MelodyChords_14_SGP.wav,HEWS_MelodyChords_14_YGP.wav
HEWS_MelodyChords_15.mid,X,melody_chords,HEWS_MelodyChords_15_BGP.wav,HEWS_MelodyChords_15_CEP.wav,HEWS_MelodyChords_15_SGP.wav,HEWS_MelodyChords_15_YGP.wav
HEWS_MelodyChords_16.mid,X,melody_chords,HEWS_MelodyChords_16_BGP.wav,HEWS_MelodyChords_16_CEP.wav,HEWS_MelodyChords_16_SGP.wav,HEWS_MelodyChords_16_YGP.wav
HEWS_MelodyChords_17.mid,X,melody_chords,HEWS_MelodyChords_17_BGP.wav,HEWS_MelodyChords_17_CEP.wav,HEWS_MelodyChords_17_SGP.wav,HEWS_MelodyChords_17_YGP.wav
HEWS_MelodyChords_18.mid,X,melody_chords,HEWS_MelodyChords_18_BGP.wav,HEWS_MelodyChords_18_CEP.wav,HEWS_MelodyChords_18_SGP.wav,HEWS_MelodyChords_18_YGP.wav
HEWS_MelodyChords_19.mid,X,melody_chords,HEWS_MelodyChords_19_BGP.wav,HEWS_MelodyChords_19_CEP.wav,HEWS_MelodyChords_19_SGP.wav,HEWS_MelodyChords_19_YGP.wav
HEWS_MelodyChords_20.mid,X,melody_chords,HEWS_MelodyChords_20_BGP.wav,HEWS_MelodyChords_20_CEP.wav,HEWS_MelodyChords_20_SGP.wav,HEWS_MelodyChords_20_YGP.wav
HEWS_MelodyChords_21.mid,X,melody_chords,HEWS_MelodyChords_21_BGP.wav,HEWS_MelodyChords_21_CEP.wav,HEWS_MelodyChords_21_SGP.wav,HEWS_MelodyChords_21_YGP.wav
HEWS_MelodyChords_22.mid,X,melody_chords,HEWS_MelodyChords_22_BGP.wav,HEWS_MelodyChords_22_CEP.wav,HEWS_MelodyChords_22_SGP.wav,HEWS_MelodyChords_22_YGP.wav
HEWS_MelodyChords_23.mid,X,melody_chords,HEWS_MelodyChords_23_BGP.wav,HEWS_MelodyChords_23_CEP.wav,HEWS_MelodyChords_23_SGP.wav,HEWS_MelodyChords_23_YGP.wav
HEWS_MelodyChords_24.mid,X,melody_chords,HEWS_MelodyChords_24_BGP.wav,HEWS_MelodyChords_24_CEP.wav,HEWS_MelodyChords_24_SGP.wav,HEWS_MelodyChords_24_YGP.wav
HEWS_MelodyChords_25.mid,X,melody_chords,HEWS_MelodyChords_25_BGP.wav,HEWS_MelodyChords_25_CEP.wav,HEWS_MelodyChords_25_SGP.wav,HEWS_MelodyChords_25_YGP.wav
HEWS_MelodyChords_26.mid,X,melody_chords,HEWS_MelodyChords_26_BGP.wav,HEWS_MelodyChords_26_CEP.wav,HEWS_MelodyChords_26_SGP.wav,HEWS_MelodyChords_26_YGP.wav
HEWS_MelodyChords_27.mid,X,melody_chords,HEWS_MelodyChords_27_BGP.wav,HEWS_MelodyChords_27_CEP.wav,HEWS_MelodyChords_27_SGP.wav,HEWS_MelodyChords_27_YGP.wav
HEWS_MelodyChords_28.mid,X,melody_chords,HEWS_MelodyChords_28_BGP.wav,HEWS_MelodyChords_28_CEP.wav,HEWS_MelodyChords_28_SGP.wav,HEWS_MelodyChords_28_YGP.wav
HEWS_MelodyChords_29.mid,X,melody_chords,HEWS_MelodyChords_29_BGP.wav,HEWS_MelodyChords_29_CEP.wav,HEWS_MelodyChords_29_SGP.wav,HEWS_MelodyChords_29_YGP.wav
HEWS_MelodyChords_30.mid,X,melody_chords,HEWS_MelodyChords_30_BGP.wav,HEWS_MelodyChords_30_CEP.wav,HEWS_MelodyChords_30_SGP.wav,HEWS_MelodyChords_30_YGP.wav
HEWS_MelodyChords_31.mid,X,melody_chords,HEWS_MelodyChords_31_BGP.wav,HEWS_MelodyChords_31_CEP.wav,HEWS_MelodyChords_31_SGP.wav,HEWS_MelodyChords_31_YGP.wav
HEWS_MelodyChords_32.mid,X,melody_chords,HEWS_MelodyChords_32_BGP.wav,HEWS_MelodyChords_32_CEP.wav,HEWS_MelodyChords_32_SGP.wav,HEWS_MelodyChords_32_YGP.wav
HEWS_MelodyChords_33.mid,X,melody_chords,HEWS_MelodyChords_33_BGP.wav,HEWS_MelodyChords_33_CEP.wav,HEWS_MelodyChords_33_SGP.wav,HEWS_MelodyChords_33_YGP.wav
HEWS_MelodyChords_34.mid,X,melody_chords,HEWS_MelodyChords_34_BGP.wav,HEWS_MelodyChords_34_CEP.wav,HEWS_MelodyChords_34_SGP.wav,HEWS_MelodyChords_34_YGP.wav
HEWS_MelodyChords_35.mid,X,melody_chords,HEWS_MelodyChords_35_BGP.wav,HEWS_MelodyChords_35_CEP.wav,HEWS_MelodyChords_35_SGP.wav,HEWS_MelodyChords_35_YGP.wav
HEWS_MelodyChords_36.mid,X,melody_chords,HEWS_MelodyChords_36_BGP.wav,HEWS_MelodyChords_36_CEP.wav,HEWS_MelodyChords_36_SGP.wav,HEWS_MelodyChords_36_YGP.wav
HEWS_MelodyChords_37.mid,X,melody_chords,HEWS_MelodyChords_37_BGP.wav,HEWS_MelodyChords_37_CEP.wav,HEWS_MelodyChords_37_SGP.wav,HEWS_MelodyChords_37_YGP.wav
HEWS_MelodyChords_38.mid,X,melody_chords,HEWS_MelodyChords_38_BGP.wav,HEWS_MelodyChords_38_CEP.wav,HEWS_MelodyChords_38_SGP.wav,HEWS_MelodyChords_38_YGP.wav
HEWS_MelodyChords_39.mid,X,melody_chords,HEWS_MelodyChords_39_BGP.wav,HEWS_MelodyChords_39_CEP.wav,HEWS_MelodyChords_39_SGP.wav,HEWS_MelodyChords_39_YGP.wav
HEWS_MelodyChords_40.mid,X,melody_chords,HEWS_MelodyChords_40_BGP.wav,HEWS_MelodyChords_40_CEP.wav,HEWS_MelodyChords_40_SGP.wav,HEWS_MelodyChords_40_YGP.wav
HEWS_MelodyChords_41.mid,X,melody_chords,HEWS_MelodyChords_41_BGP.wav,HEWS_MelodyChords_41_CEP.wav,HEWS_MelodyChords_41_SGP.wav,HEWS_MelodyChords_41_YGP.wav
HEWS_MelodyChords_42.mid,X,melody_chords,HEWS_MelodyChords_42_BGP.wav,HEWS_MelodyChords_42_CEP.wav,HEWS_MelodyChords_42_SGP.wav,HEWS_MelodyChords_42_YGP.wav
HEWS_MelodyChords_43.mid,X,melody_chords,HEWS_MelodyChords_43_BGP.wav,HEWS_MelodyChords_43_CEP.wav,HEWS_MelodyChords_43_SGP.wav,HEWS_MelodyChords_43_YGP.wav
HEWS_MelodyChords_44.mid,X,melody_chords,HEWS_MelodyChords_44_BGP.wav,HEWS_MelodyChords_44_CEP.wav,HEWS_MelodyChords_44_SGP.wav,HEWS_MelodyChords_44_YGP.wav
HEWS_MelodyChords_45.mid,X,melody_chords,HEWS_MelodyChords_45_BGP.wav,HEWS_MelodyChords_45_CEP.wav,HEWS_MelodyChords_45_SGP.wav,HEWS_MelodyChords_45_YGP.wav
HEWS_MelodyChords_46.mid,X,melody_chords,HEWS_MelodyChords_46_BGP.wav,HEWS_MelodyChords_46_CEP.wav,HEWS_MelodyChords_46_SGP.wav,HEWS_MelodyChords_46_YGP.wav
HEWS_MelodyChords_47.mid,X,melody_chords,HEWS_MelodyChords_47_BGP.wav,HEWS_MelodyChords_47_CEP.wav,HEWS_MelodyChords_47_SGP.wav,HEWS_MelodyChords_47_YGP.wav
HEWS_MelodyChords_48.mid,X,melody_chords,HEWS_MelodyChords_48_BGP.wav,HEWS_MelodyChords_48_CEP.wav,HEWS_MelodyChords_48_SGP.wav,HEWS_MelodyChords_48_YGP.wav
HEWS_MelodyChords_49.mid,X,melody_chords,HEWS_MelodyChords_49_BGP.wav,HEWS_MelodyChords_49_CEP.wav,HEWS_MelodyChords_49_SGP.wav,HEWS_MelodyChords_49_YGP.wav
HEWS_OctaveNoodles_1.mid,X,octave_noodles,HEWS_OctaveNoodles_1_BGP.wav,HEWS_OctaveNoodles_1_CEP.wav,HEWS_OctaveNoodles_1_SGP.wav,HEWS_OctaveNoodles_1_YGP.wav
HEWS_OctaveNoodles_2.mid,X,octave_noodles,HEWS_OctaveNoodles_2_BGP.wav,HEWS_OctaveNoodles_2_CEP.wav,HEWS_OctaveNoodles_2_SGP.wav,HEWS_OctaveNoodles_2_YGP.wav
HEWS_OctaveNoodles_3.mid,X,octave_noodles,HEWS_OctaveNoodles_3_BGP.wav,HEWS_OctaveNoodles_3_CEP.wav,HEWS_OctaveNoodles_3_SGP.wav,HEWS_OctaveNoodles_3_YGP.wav
HEWS_OctaveNoodles_4.mid,X,octave_noodles,HEWS_OctaveNoodles_4_BGP.wav,HEWS_OctaveNoodles_4_CEP.wav,HEWS_OctaveNoodles_4_SGP.wav,HEWS_OctaveNoodles_4_YGP.wav
HEWS_OctaveNoodles_5.mid,X,octave_noodles,HEWS_OctaveNoodles_5_BGP.wav,HEWS_OctaveNoodles_5_CEP.wav,HEWS_OctaveNoodles_5_SGP.wav,HEWS_OctaveNoodles_5_YGP.wav
HEWS_OctaveNoodles_6.mid,X,octave_noodles,HEWS_OctaveNoodles_6_BGP.wav,HEWS_OctaveNoodles_6_CEP.wav,HEWS_OctaveNoodles_6_SGP.wav,HEWS_OctaveNoodles_6_YGP.wav
HEWS_OctaveNoodles_7.mid,X,octave_noodles,HEWS_OctaveNoodles_7_BGP.wav,HEWS_OctaveNoodles_7_CEP.wav,HEWS_OctaveNoodles_7_SGP.wav,HEWS_OctaveNoodles_7_YGP.wav
HEWS_OctaveNoodles_8.mid,X,octave_noodles,HEWS_OctaveNoodles_8_BGP.wav,HEWS_OctaveNoodles_8_CEP.wav,HEWS_OctaveNoodles_8_SGP.wav,HEWS_OctaveNoodles_8_YGP.wav
HEWS_OctaveNoodles_9.mid,X,octave_noodles,HEWS_OctaveNoodles_9_BGP.wav,HEWS_OctaveNoodles_9_CEP.wav,HEWS_OctaveNoodles_9_SGP.wav,HEWS_OctaveNoodles_9_YGP.wav
HEWS_OctaveNoodles_10.mid,X,octave_noodles,HEWS_OctaveNoodles_10_BGP.wav,HEWS_OctaveNoodles_10_CEP.wav,HEWS_OctaveNoodles_10_SGP.wav,HEWS_OctaveNoodles_10_YGP.wav
HEWS_OctaveNoodles_11.mid,X,octave_noodles,HEWS_OctaveNoodles_11_BGP.wav,HEWS_OctaveNoodles_11_CEP.wav,HEWS_OctaveNoodles_11_SGP.wav,HEWS_OctaveNoodles_11_YGP.wav
HEWS_OctaveNoodles_12.mid,X,octave_noodles,HEWS_OctaveNoodles_12_BGP.wav,HEWS_OctaveNoodles_12_CEP.wav,HEWS_OctaveNoodles_12_SGP.wav,HEWS_OctaveNoodles_12_YGP.wav
HEWS_OctaveNoodles_13.mid,X,octave_noodles,HEWS_OctaveNoodles_13_BGP.wav,HEWS_OctaveNoodles_13_CEP.wav,HEWS_OctaveNoodles_13_SGP.wav,HEWS_OctaveNoodles_13_YGP.wav
HEWS_OctaveNoodles_14.mid,X,octave_noodles,HEWS_OctaveNoodles_14_BGP.wav,HEWS_OctaveNoodles_14_CEP.wav,HEWS_OctaveNoodles_14_SGP.wav,HEWS_OctaveNoodles_14_YGP.wav
HEWS_OctaveStrength_A#.mid,A#,octave_strength,HEWS_OctaveStrength_A#_BGP.wav,HEWS_OctaveStrength_A#_CEP.wav,HEWS_OctaveStrength_A#_SGP.wav,HEWS_OctaveStrength_A#_YGP.wav
HEWS_OctaveStrength_A#_2.mid,A#,octave_strength,HEWS_OctaveStrength_A#_2_BGP.wav,HEWS_OctaveStrength_A#_2_CEP.wav,HEWS_OctaveStrength_A#_2_SGP.wav,HEWS_OctaveStrength_A#_2_YGP.wav
HEWS_OctaveStrength_A.mid,A,octave_strength,HEWS_OctaveStrength_A_BGP.wav,HEWS_OctaveStrength_A_CEP.wav,HEWS_OctaveStrength_A_SGP.wav,HEWS_OctaveStrength_A_YGP.wav
HEWS_OctaveStrength_A_2.mid,A,octave_strength,HEWS_OctaveStrength_A_2_BGP.wav,HEWS_OctaveStrength_A_2_CEP.wav,HEWS_OctaveStrength_A_2_SGP.wav,HEWS_OctaveStrength_A_2_YGP.wav
HEWS_OctaveStrength_B.mid,B,octave_strength,HEWS_OctaveStrength_B_BGP.wav,HEWS_OctaveStrength_B_CEP.wav,HEWS_OctaveStrength_B_SGP.wav,HEWS_OctaveStrength_B_YGP.wav
HEWS_OctaveStrength_B_2.mid,B,octave_strength,HEWS_OctaveStrength_B_2_BGP.wav,HEWS_OctaveStrength_B_2_CEP.wav,HEWS_OctaveStrength_B_2_SGP.wav,HEWS_OctaveStrength_B_2_YGP.wav
