midi_file_name,key,exercise,bgp,cep,sgp,ygp
HEWS_OctaveStrength_C#.mid,C#,octave_strength,HEWS_OctaveStrength_C#_BGP.wav,HEWS_OctaveStrength_C#_CEP.wav,HEWS_OctaveStrength_C#_SGP.wav,HEWS_OctaveStrength_C#_YGP.wav
HEWS_OctaveStrength_C.mid,C,octave_strength,HEWS_OctaveStrength_C_BGP.wav,HEWS_OctaveStrength_C_CEP.wav,HEWS_OctaveStrength_C_SGP.wav,HEWS_OctaveStrength_C_YGP.wav
HEWS_OctaveStrength_D#.mid,D#,octave_strength,HEWS_OctaveStrength_D#_BGP.wav,HEWS_OctaveStrength_D#_CEP.wav,HEWS_OctaveStrength_D#_SGP.wav,HEWS_OctaveStrength_D#_YGP.wav
HEWS_OctaveStrength_D.mid,D,octave_strength,HEWS_OctaveStrength_D_BGP.wav,HEWS_OctaveStrength_D_CEP.wav,HEWS_OctaveStrength_D_SGP.wav,HEWS_OctaveStrength_D_YGP.wav
HEWS_OctaveStrength_E.mid,E,octave_strength,HEWS_OctaveStrength_E_BGP.wav,HEWS_OctaveStrength_E_CEP.wav,HEWS_OctaveStrength_E_SGP.wav,HEWS_OctaveStrength_E_YGP.wav
HEWS_OctaveStrength_F#.mid,F#,octave_strength,HEWS_OctaveStrength_F#_BGP.wav,HEWS_OctaveStrength_F#_CEP.wav,HEWS_OctaveStrength_F#_SGP.wav,HEWS_OctaveStrength_F#_YGP.wav
HEWS_OctaveStrength_F#_2.mid,F#,octave_strength,HEWS_OctaveStrength_F#_2_BGP.wav,HEWS_OctaveStrength_F#_2_CEP.wav,HEWS_OctaveStrength_F#_2_SGP.wav,HEWS_OctaveStrength_F#_2_YGP.wav
HEWS_OctaveStrength_F.mid,F,octave_strength,HEWS_OctaveStrength_F_BGP.wav,HEWS_OctaveStrength_F_CEP.wav,HEWS_OctaveStrength_F_SGP.wav,HEWS_OctaveStrength_F_YGP.wav
HEWS_OctaveStrength_F_2.mid,F,octave_strength,HEWS_OctaveStrength_F_2_BGP.wav,HEWS_OctaveStrength_F_2_CEP.wav,HEWS_OctaveStrength_F_2_SGP.wav,HEWS_OctaveStrength_F_2_YGP.wav
HEWS_OctaveStrength_G#.mid,G#,octave_strength,HEWS_OctaveStrength_G#_BGP.wav,HEWS_OctaveStrength_G#_CEP.wav,HEWS_OctaveStrength_G#_SGP.wav,HEWS_OctaveStrength_G#_YGP.wav
HEWS_OctaveStrength_G.mid,G,octave_strength,HEWS_OctaveStrength_G_BGP.wav,HEWS_OctaveStrength_G_CEP.wav,HEWS_OctaveStrength_G_SGP.wav,HEWS_OctaveStrength_G_YGP.wav
HEWS_OvertoneStrength_A#.mid,A#,overtone_strength,HEWS_OvertoneStrength_A#_BGP.wav,HEWS_OvertoneStrength_A#_CEP.wav,HEWS_OvertoneStrength_A#_SGP.wav,HEWS_OvertoneStrength_A#_YGP.wav
HEWS_OvertoneStrength_A.mid,A,overtone_strength,HEWS_OvertoneStrength_A_BGP.wav,HEWS_OvertoneStrength_A_CEP.wav,HEWS_OvertoneStrength_A_SGP.wav,HEWS_OvertoneStrength_A_YGP.wav
HEWS_OvertoneStrength_B.mid,B,overtone_strength,HEWS_OvertoneStrength_B_BGP.wav,HEWS_OvertoneStrength_B_CEP.wav,HEWS_OvertoneStrength_B_SGP.wav,HEWS_OvertoneStrength_B_YGP.wav
HEWS_OvertoneStrength_C#.mid,C#,overtone_strength,HEWS_OvertoneStrength_C#_BGP.wav,HEWS_OvertoneStrength_C#_CEP.wav,HEWS_OvertoneStrength_C#_SGP.wav,HEWS_OvertoneStrength_C#_YGP.wav
HEWS_OvertoneStrength_C.mid,C,overtone_strength,HEWS_OvertoneStrength_C_BGP.wav,HEWS_OvertoneStrength_C_CEP.wav,HEWS_OvertoneStrength_C_SGP.wav,HEWS_OvertoneStrength_C_YGP.wav
HEWS_OvertoneStrength_D#.mid,D#,overtone_strength,HEWS_OvertoneStrength_D#_BGP.wav,HEWS_OvertoneStrength_D#_CEP.wav,HEWS_OvertoneStrength_D#_SGP.wav,HEWS_OvertoneStrength_D#_YGP.wav
HEWS_OvertoneStrength_D.mid,D,overtone_strength,HEWS_OvertoneStrength_D_BGP.wav,HEWS_OvertoneStrength_D_CEP.wav,HEWS_OvertoneStrength_D_SGP.wav,HEWS_OvertoneStrength_D_YGP.wav
HEWS_OvertoneStrength_E.mid,E,overtone_strength,HEWS_OvertoneStrength_E_BGP.wav,HEWS_OvertoneStrength_E_CEP.wav,HEWS_OvertoneStrength_E_SGP.wav,HEWS_OvertoneStrength_E_YGP.wav
HEWS_OvertoneStrength_F#.mid,F#,overtone_strength,HEWS_OvertoneStrength_F#_BGP.wav,HEWS_OvertoneStrength_F#_CEP.wav,HEWS_OvertoneStrength_F#_SGP.wav,HEWS_OvertoneStrength_F#_YGP.wav
HEWS_OvertoneStrength_F.mid,F,overtone_strength,HEWS_OvertoneStrength_F_BGP.wav,HEWS_OvertoneStrength_F_CEP.wav,HEWS_OvertoneStrength_F_SGP.wav,HEWS_OvertoneStrength_F_YGP.wav
HEWS_OvertoneStrength_G#.mid,G#,overtone_strength,HEWS_OvertoneStrength_G#_BGP.wav,HEWS_OvertoneStrength_G#_CEP.wav,HEWS_OvertoneStrength_G#_SGP.wav,HEWS_OvertoneStrength_G#_YGP.wav
HEWS_OvertoneStrength_G.mid,G,overtone_strength,HEWS_OvertoneStrength_G_BGP.wav,HEWS_OvertoneStrength_G_CEP.wav,HEWS_OvertoneStrength_G_SGP.wav,HEWS_OvertoneStrength_G_YGP.wav
HEWS_RandomChordClusters_1.mid,X,random_chord_clusters,HEWS_RandomChordClusters_1_BGP.wav,HEWS_RandomChordClusters_1_CEP.wav,HEWS_RandomChordClusters_1_SGP.wav,HEWS_RandomChordClusters_1_YGP.wav
HEWS_RandomChordClusters_2.mid,X,random_chord_clusters,HEWS_RandomChordClusters_2_BGP.wav,HEWS_RandomChordClusters_2_CEP.wav,HEWS_RandomChordClusters_2_SGP.wav,HEWS_RandomChordClusters_2_YGP.wav
HEWS_RandomChordClusters_3.mid,X,random_chord_clusters,HEWS_RandomChordClusters_3_BGP.wav,HEWS_RandomChordClusters_3_CEP.wav,HEWS_RandomChordClusters_3_SGP.wav,HEWS_RandomChordClusters_3_YGP.wav
HEWS_RandomChordClusters_4.mid,X,random_chord_clusters,HEWS_RandomChordClusters_4_BGP.wav,HEWS_RandomChordClusters_4_CEP.wav,HEWS_RandomChordClusters_4_SGP.wav,HEWS_RandomChordClusters_4_YGP.wav
HEWS_RandomChordClusters_5.mid,X,random_chord_clusters,HEWS_RandomChordClusters_5_BGP.wav,HEWS_RandomChordClusters_5_CEP.wav,HEWS_RandomChordClusters_5_SGP.wav,HEWS_RandomChordClusters_5_YGP.wav
HEWS_RandomChordClusters_6.mid,X,random_chord_clusters,HEWS_RandomChordClusters_6_BGP.wav,HEWS_RandomChordClusters_6_CEP.wav,HEWS_RandomChordClusters_6_SGP.wav,HEWS_RandomChordClusters_6_YGP.wav
HEWS_RandomChordClusters_7.mid,X,random_chord_clusters,HEWS_RandomChordClusters_7_BGP.wav,HEWS_RandomChordClusters_7_CEP.wav,HEWS_RandomChordClusters_7_SGP.wav,HEWS_RandomChordClusters_7_YGP.wav
HEWS_RandomChordClusters_8.mid,X,random_chord_clusters,HEWS_RandomChordClusters_8_BGP.wav,HEWS_RandomChordClusters_8_CEP.wav,HEWS_RandomChordClusters_8_SGP.wav,HEWS_RandomChordClusters_8_YGP.wav
HEWS_RandomChordClusters_9.mid,X,random_chord_clusters,HEWS_RandomChordClusters_9_BGP.wav,HEWS_RandomChordClusters_9_CEP.wav,HEWS_RandomChordClusters_9_SGP.wav,HEWS_RandomChordClusters_9_YGP.wav
HEWS_RandomChordClusters_10.mid,X,random_chord_clusters,HEWS_RandomChordClusters_10_BGP.wav,HEWS_RandomChordClusters_10_CEP.wav,HEWS_RandomChordClusters_10_SGP.wav,HEWS_RandomChordClusters_10_YGP.wav
HEWS_RandomChordClusters_11.mid,X,random_chord_clusters,HEWS_RandomChordClusters_11_BGP.wav,HEWS_RandomChordClusters_11_CEP.wav,HEWS_RandomChordClusters_11_SGP.wav,HEWS_RandomChordClusters_11_YGP.wav
HEWS_RandomChordClusters_12.mid,X,random_chord_clusters,HEWS_RandomChordClusters_12_BGP.wav,HEWS_RandomChordClusters_12_CEP.wav,HEWS_RandomChordClusters_12_SGP.wav,HEWS_RandomChordClusters_12_YGP.wav
HEWS_RandomChordClusters_13.mid,X,random_chord_clusters,HEWS_RandomChordClusters_13_BGP.wav,HEWS_RandomChordClusters_13_CEP.wav,HEWS_RandomChordClusters_13_SGP.wav,HEWS_RandomChordClusters_13_YGP.wav
HEWS_RandomChordClusters_14.mid,X,random_chord_clusters,HEWS_RandomChordClusters_14_BGP.wav,HEWS_RandomChordClusters_14_CEP.wav,HEWS_RandomChordClusters_14_SGP.wav,HEWS_RandomChordClusters_14_YGP.wav
HEWS_RandomChordClusters_15.mid,X,random_chord_clusters,HEWS_RandomChordClusters_15_BGP.wav,HEWS_RandomChordClusters_15_CEP.wav,HEWS_RandomChordClusters_15_SGP.wav,HEWS_RandomChordClusters_15_YGP.wav
HEWS_RandomChordClusters_16.mid,X,random_chord_clusters,HEWS_RandomChordClusters_16_BGP.wav,HEWS_RandomChordClusters_16_CEP.wav,HEWS_RandomChordClusters_16_SGP.wav,HEWS_RandomChordClusters_16_YGP.wav
HEWS_RandomChordClusters_17.mid,X,random_chord_clusters,HEWS_RandomChordClusters_17_BGP.wav,HEWS_RandomChordClusters_17_CEP.wav,HEWS_RandomChordClusters_17_SGP.wav,HEWS_RandomChordClusters_17_YGP.wav
HEWS_RandomChordClusters_18.mid,X,random_chord_clusters,HEWS_RandomChordClusters_18_BGP.wav,HEWS_RandomChordClusters_18_CEP.wav,HEWS_RandomChordClusters_18_SGP.wav,HEWS_RandomChordClusters_18_YGP.wav
HEWS_RandomChordClusters_19.mid,X,random_chord_clusters,HEWS_RandomChordClusters_19_BGP.wav,HEWS_RandomChordClusters_19_CEP.wav,HEWS_RandomChordClusters_19_SGP.wav,HEWS_RandomChordClusters_19_YGP.wav
HEWS_RandomChordClusters_20.mid,X,random_chord_clusters,HEWS_RandomChordClusters_20_BGP.wav,HEWS_RandomChordClusters_20_CEP.wav,HEWS_RandomChordClusters_20_SGP.wav,HEWS_RandomChordClusters_20_YGP.wav
HEWS_RandomChordClusters_21.mid,X,random_chord_clusters,HEWS_RandomChordClusters_21_BGP.wav,HEWS_RandomChordClusters_21_CEP.wav,HEWS_RandomChordClusters_21_SGP.wav,HEWS_RandomChordClusters_21_YGP.wav
HEWS_RandomChordClusters_22.mid,X,random_chord_clusters,HEWS_RandomChordClusters_22_BGP.wav,HEWS_RandomChordClusters_22_CEP.wav,HEWS_RandomChordClusters_22_SGP.wav,HEWS_RandomChordClusters_22_YGP.wav
HEWS_RandomChordClusters_23.mid,X,random_chord_clusters,HEWS_RandomChordClusters_23_BGP.wav,HEWS_RandomChordClusters_23_CEP.wav,HEWS_RandomChordClusters_23_SGP.wav,HEWS_RandomChordClusters_23_YGP.wav
HEWS_RandomChordClusters_24.mid,X,random_chord_clusters,HEWS_RandomChordClusters_24_BGP.wav,HEWS_RandomChordClusters_24_CEP.wav,HEWS_RandomChordClusters_24_SGP.wav,HEWS_RandomChordClusters_24_YGP.wav
HEWS_RandomChordClusters_25.mid,X,random_chord_clusters,HEWS_RandomChordClusters_25_BGP.wav,HEWS_RandomChordClusters_25_CEP.wav,HEWS_RandomChordClusters_25_SGP.wav,HEWS_RandomChordClusters_25_YGP.wav
HEWS_RandomChordClusters_26.mid,X,random_chord_clusters,HEWS_RandomChordClusters_26_BGP.wav,HEWS_RandomChordClusters_26_CEP.wav,HEWS_RandomChordClusters_26_SGP.wav,HEWS_RandomChordClusters_26_YGP.wav
HEWS_RandomChordClusters_27.mid,X,random_chord_clusters,HEWS_RandomChordClusters_27_BGP.wav,HEWS_RandomChordClusters_27_CEP.wav,HEWS_RandomChordClusters_27_SGP.wav,HEWS_RandomChordClusters_27_YGP.wav
HEWS_RandomChordClusters_28.mid,X,random_chord_clusters,HEWS_RandomChordClusters_28_BGP.wav,HEWS_RandomChordClusters_28_CEP.wav,HEWS_RandomChordClusters_28_SGP.wav,HEWS_RandomChordClusters_28_YGP.wav
HEWS_RandomChordClusters_29.mid,X,random_chord_clusters,HEWS_RandomChordClusters_29_BGP.wav,HEWS_RandomChordClusters_29_CEP.wav,HEWS_RandomChordClusters_29_SGP.wav,HEWS_RandomChordClusters_29_YGP.wav
HEWS_RandomChordClusters_30.mid,X,random_chord_clusters,HEWS_RandomChordClusters_30_BGP.wav,HEWS_RandomChordClusters_30_CEP.wav,HEWS_RandomChordClusters_30_SGP.wav,HEWS_RandomChordClusters_30_YGP.wav
HEWS_RandomChordClusters_31.mid,X,random_chord_clusters,HEWS_RandomChordClusters_31_BGP.wav,HEWS_RandomChordClusters_31_CEP.wav,HEWS_RandomChordClusters_31_SGP.wav,HEWS_RandomChordClusters_31_YGP.wav
HEWS_RandomChordClusters_32.mid,X,random_chord_clusters,HEWS_RandomChordClusters_32_BGP.wav,HEWS_RandomChordClusters_32_CEP.wav,HEWS_RandomChordClusters_32_SGP.wav,HEWS_RandomChordClusters_32_YGP.wav
HEWS_RandomChordClusters_33.mid,X,random_chord_clusters,HEWS_RandomChordClusters_33_BGP.wav,HEWS_RandomChordClusters_33_CEP.wav,HEWS_RandomChordClusters_33_SGP.wav,HEWS_RandomChordClusters_33_YGP.wav
HEWS_RandomChordClusters_34.mid,X,random_chord_clusters,HEWS_RandomChordClusters_34_BGP.wav,HEWS_RandomChordClusters_34_CEP.wav,HEWS_RandomChordClusters_34_SGP.wav,HEWS_RandomChordClusters_34_YGP.wav
HEWS_RandomChordClusters_35.mid,X,random_chord_clusters,HEWS_RandomChordClusters_35_BGP.wav,HEWS_RandomChordClusters_35_CEP.wav,HEWS_RandomChordClusters_35_SGP.wav,HEWS_RandomChordClusters_35_YGP.wav
HEWS_RandomChordClusters_36.mid,X,random_chord_clusters,HEWS_RandomChordClusters_36_BGP.wav,HEWS_RandomChordClusters_36_CEP.wav,HEWS_RandomChordClusters_36_SGP.wav,HEWS_RandomChordClusters_36_YGP.wav
HEWS_RandomChordClusters_37.mid,X,random_chord_clusters,HEWS_RandomChordClusters_37_BGP.wav,HEWS_RandomChordClusters_37_CEP.wav,HEWS_RandomChordClusters_37_SGP.wav,HEWS_RandomChordClusters_37_YGP.wav
HEWS_RandomChordClusters_38.mid,X,random_chord_clusters,HEWS_RandomChordClusters_38_BGP.wav,HEWS_RandomChordClusters_38_CEP.wav,HEWS_RandomChordClusters_38_SGP.wav,HEWS_RandomChordClusters_38_YGP.wav
HEWS_RandomChordClusters_39.mid,X,random_chord_clusters,HEWS_RandomChordClusters_39_BGP.wav,HEWS_RandomChordClusters_39_CEP.wav,HEWS_RandomChordClusters_39_SGP.wav,HEWS_RandomChordClusters_39_YGP.wav
HEWS_RandomChordClusters_40.mid,X,random_chord_clusters,HEWS_RandomChordClusters_40_BGP.wav,HEWS_RandomChordClusters_40_CEP.wav,HEWS_RandomChordClusters_40_SGP.wav,HEWS_RandomChordClusters_40_YGP.wav
HEWS_RandomChordClusters_41.mid,X,random_chord_clusters,HEWS_RandomChordClusters_41_BGP.wav,HEWS_RandomChordClusters_41_CEP.wav,HEWS_RandomChordClusters_41_SGP.wav,HEWS_RandomChordClusters_41_YGP.wav
HEWS_RandomChordClusters_42.mid,X,random_chord_clusters,HEWS_RandomChordClusters_42_BGP.wav,HEWS_RandomChordClusters_42_CEP.wav,HEWS_RandomChordClusters_42_SGP.wav,HEWS_RandomChordClusters_42_YGP.wav
HEWS_RandomChordClusters_43.mid,X,random_chord_clusters,HEWS_RandomChordClusters_43_BGP.wav,HEWS_RandomChordClusters_43_CEP.wav,HEWS_RandomChordClusters_43_SGP.wav,HEWS_RandomChordClusters_43_YGP.wav
HEWS_RandomChordClusters_44.mid,X,random_chord_clusters,HEWS_RandomChordClusters_44_BGP.wav,HEWS_RandomChordClusters_44_CEP.wav,HEWS_RandomChordClusters_44_SGP.wav,HEWS_RandomChordClusters_44_YGP.wav
HEWS_RandomChordClusters_45.mid,X,random_chord_clusters,HEWS_RandomChordClusters_45_BGP.wav,HEWS_RandomChordClusters_45_CEP.wav,HEWS_RandomChordClusters_45_SGP.wav,HEWS_RandomChordClusters_45_YGP.wav
HEWS_RandomChordClusters_46.mid,X,random_chord_clusters,HEWS_RandomChordClusters_46_BGP.wav,HEWS_RandomChordClusters_46_CEP.wav,HEWS_RandomChordClusters_46_SGP.wav,HEWS_RandomChordClusters_46_YGP.wav
HEWS_RandomChordClusters_47.mid,X,random_chord_clusters,HEWS_RandomChordClusters_47_BGP.wav,HEWS_RandomChordClusters_47_CEP.wav,HEWS_RandomChordClusters_47_SGP.wav,HEWS_RandomChordClusters_47_YGP.wav
HEWS_RandomChordClusters_48.mid,X,random_chord_clusters,HEWS_RandomChordClusters_48_BGP.wav,HEWS_RandomChordClusters_48_CEP.wav,HEWS_RandomChordClusters_48_SGP.wav,HEWS_RandomChordClusters_48_YGP.wav
HEWS_RandomChordClusters_49.mid,X,random_chord_clusters,HEWS_RandomChordClusters_49_BGP.wav,HEWS_RandomChordClusters_49_CEP.wav,HEWS_RandomChordClusters_49_SGP.wav,HEWS_RandomChordClusters_49_YGP.wav
HEWS_RandomChordClusters_50.mid,X,random_chord_clusters,HEWS_RandomChordClusters_50_BGP.wav,HEWS_RandomChordClusters_50_CEP.wav,HEWS_RandomChordClusters_50_SGP.wav,HEWS_RandomChordClusters_50_YGP.wav
