midi_file_name,key,exercise,bgp,cep,sgp,ygp
HEWS_RandomChordClusters_51.mid,X,random_chord_clusters,HEWS_RandomChordClusters_51_BGP.wav,HEWS_RandomChordClusters_51_CEP.wav,HEWS_RandomChordClusters_51_SGP.wav,HEWS_RandomChordClusters_51_YGP.wav
HEWS_RandomChordClusters_52.mid,X,random_chord_clusters,HEWS_RandomChordClusters_52_BGP.wav,HEWS_RandomChordClusters_52_CEP.wav,HEWS_RandomChordClusters_52_SGP.wav,HEWS_RandomChordClusters_52_YGP.wav
HEWS_RandomChordClusters_53.mid,X,random_chord_clusters,HEWS_RandomChordClusters_53_BGP.wav,HEWS_RandomChordClusters_53_CEP.wav,HEWS_RandomChordClusters_53_SGP.wav,HEWS_RandomChordClusters_53_YGP.wav
HEWS_RandomChordClusters_54.mid,X,random_chord_clusters,HEWS_RandomChordClusters_54_BGP.wav,HEWS_RandomChordClusters_54_CEP.wav,HEWS_RandomChordClusters_54_SGP.wav,HEWS_RandomChordClusters_54_YGP.wav
HEWS_RandomChordClusters_55.mid,X,random_chord_clusters,HEWS_RandomChordClusters_55_BGP.wav,HEWS_RandomChordClusters_55_CEP.wav,HEWS_RandomChordClusters_55_SGP.wav,HEWS_RandomChordClusters_55_YGP.wav
HEWS_RandomChordClusters_56.mid,X,random_chord_clusters,HEWS_RandomChordClusters_56_BGP.wav,HEWS_RandomChordClusters_56_CEP.wav,HEWS_RandomChordClusters_56_SGP.wav,HEWS_RandomChordClusters_56_YGP.wav
HEWS_RandomChordClusters_57.mid,X,random_chord_clusters,HEWS_RandomChordClusters_57_BGP.wav,HEWS_RandomChordClusters_57_CEP.wav,HEWS_RandomChordClusters_57_SGP.wav,HEWS_RandomChordClusters_57_YGP.wav
HEWS_RandomChordClusters_58.mid,X,random_chord_clusters,HEWS_RandomChordClusters_58_BGP.wav,HEWS_RandomChordClusters_58_CEP.wav,HEWS_RandomChordClusters_58_SGP.wav,HEWS_RandomChordClusters_58_YGP.wav
HEWS_RandomNote_1.mid,X,random_note,HEWS_RandomNote_1_BGP.wav,HEWS_RandomNote_1_CEP.wav,HEWS_RandomNote_1_SGP.wav,HEWS_RandomNote_1_YGP.wav
HEWS_RandomNote_2.mid,X,random_note,HEWS_RandomNote_2_BGP.wav,HEWS_RandomNote_2_CEP.wav,HEWS_RandomNote_2_SGP.wav,HEWS_RandomNote_2_YGP.wav
HEWS_RandomNote_3.mid,X,random_note,HEWS_RandomNote_3_BGP.wav,HEWS_RandomNote_3_CEP.wav,HEWS_RandomNote_3_SGP.wav,HEWS_RandomNote_3_YGP.wav
HEWS_RandomNote_4.mid,X,random_note,HEWS_RandomNote_4_BGP.wav,HEWS_RandomNote_4_CEP.wav,HEWS_RandomNote_4_SGP.wav,HEWS_RandomNote_4_YGP.wav
HEWS_RandomNote_5.mid,X,random_note,HEWS_RandomNote_5_BGP.wav,HEWS_RandomNote_5_CEP.wav,HEWS_RandomNote_5_SGP.wav,HEWS_RandomNote_5_YGP.wav
HEWS_RandomNote_6.mid,X,random_note,HEWS_RandomNote_6_BGP.wav,HEWS_RandomNote_6_CEP.wav,HEWS_RandomNote_6_SGP.wav,HEWS_RandomNote_6_YGP.wav
HEWS_RandomNote_7.mid,X,random_note,HEWS_RandomNote_7_BGP.wav,HEWS_RandomNote_7_CEP.wav,HEWS_RandomNote_7_SGP.wav,HEWS_RandomNote_7_YGP.wav
HEWS_RandomNote_8.mid,X,random_note,HEWS_RandomNote_8_BGP.wav,HEWS_RandomNote_8_CEP.wav,HEWS_RandomNote_8_SGP.wav,HEWS_RandomNote_8_YGP.wav
HEWS_RandomNote_9.mid,X,random_note,HEWS_RandomNote_9_BGP.wav,HEWS_RandomNote_9_CEP.wav,HEWS_RandomNote_9_SGP.wav,HEWS_RandomNote_9_YGP.wav
HEWS_RandomNote_10.mid,X,random_note,HEWS_RandomNote_10_BGP.wav,HEWS_RandomNote_10_CEP.wav,HEWS_RandomNote_10_SGP.wav,HEWS_RandomNote_10_YGP.wav
HEWS_RandomNote_11.mid,X,random_note,HEWS_RandomNote_11_BGP.wav,HEWS_RandomNote_11_CEP.wav,HEWS_RandomNote_11_SGP.wav,HEWS_RandomNote_11_YGP.wav
HEWS_RandomNote_12.mid,X,random_note,HEWS_RandomNote_12_BGP.wav,HEWS_RandomNote_12_CEP.wav,HEWS_RandomNote_12_SGP.wav,HEWS_RandomNote_12_YGP.wav
HEWS_RandomNote_13.mid,X,random_note,HEWS_RandomNote_13_BGP.wav,HEWS_RandomNote_13_CEP.wav,HEWS_RandomNote_13_SGP.wav,HEWS_RandomNote_13_YGP.wav
HEWS_Scales_A.mid,A,scales,HEWS_Scales_A_BGP.wav,HEWS_Scales_A_CEP.wav,HEWS_Scales_A_SGP.wav,HEWS_Scales_A_YGP.wav
HEWS_Scales_B.mid,B,scales,HEWS_Scales_B_BGP.wav,HEWS_Scales_B_CEP.wav,HEWS_Scales_B_SGP.wav,HEWS_Scales_B_YGP.wav
HEWS_Scales_C.mid,C,scales,HEWS_Scales_C_BGP.wav,HEWS_Scales_C_CEP.wav,HEWS_Scales_C_SGP.wav,HEWS_Scales_C_YGP.wav
HEWS_Scales_D.mid,D,scales,HEWS_Scales_D_BGP.wav,HEWS_Scales_D_CEP.wav,HEWS_Scales_D_SGP.wav,HEWS_Scales_D_YGP.wav
HEWS_Scales_E.mid,E,scales,HEWS_Scales_E_BGP.wav,HEWS_Scales_E_CEP.wav,HEWS_Scales_E_SGP.wav,HEWS_Scales_E_YGP.wav
HEWS_Scales_F.mid,F,scales,HEWS_Scales_F_BGP.wav,HEWS_Scales_F_CEP.wav,HEWS_Scales_F_SGP.wav,HEWS_Scales_F_YGP.wav
HEWS_Scales_G.mid,G,scales,HEWS_Scales_G_BGP.wav,HEWS_Scales_G_CEP.wav,HEWS_Scales_G_SGP.wav,HEWS_Scales_G_YGP.wav
HEWS_Songs_1.mid,X,songs,HEWS_Songs_1_BGP.wav,HEWS_Songs_1_CEP.wav,HEWS_Songs_1_SGP.wav,HEWS_Songs_1_YGP.wav
HEWS_Songs_2.mid,X,songs,HEWS_Songs_2_BGP.wav,HEWS_Songs_2_CEP.wav,HEWS_Songs_2_SGP.wav,HEWS_Songs_2_YGP.wav
HEWS_Songs_3.mid,X,songs,HEWS_Songs_3_BGP.wav,HEWS_Songs_3_CEP.wav,HEWS_Songs_3_SGP.wav,HEWS_Songs_3_YGP.wav
HEWS_Songs_4.mid,X,songs,HEWS_Songs_4_BGP.wav,HEWS_Songs_4_CEP.wav,HEWS_Songs_4_SGP.wav,HEWS_Songs_4_YGP.wav
HEWS_Songs_5.mid,X,songs,HEWS_Songs_5_BGP.wav,HEWS_Songs_5_CEP.wav,HEWS_Songs_5_SGP.wav,HEWS_Songs_5_YGP.wav
HEWS_Songs_6.mid,X,songs,HEWS_Songs_6_BGP.wav,HEWS_Songs_6_CEP.wav,HEWS_Songs_6_SGP.wav,HEWS_Songs_6_YGP.wav
HEWS_Songs_7.mid,X,songs,HEWS_Songs_7_BGP.wav,HEWS_Songs_7_CEP.wav,HEWS_Songs_7_SGP.wav,HEWS_Songs_7_YGP.wav
HEWS_Songs_8.mid,X,songs,HEWS_Songs_8_BGP.wav,HEWS_Songs_8_CEP.wav,HEWS_Songs_8_SGP.wav,HEWS_Songs_8_YGP.wav
HEWS_Songs_9.mid,X,songs,HEWS_Songs_9_BGP.wav,HEWS_Songs_9_CEP.wav,HEWS_Songs_9_SGP.wav,HEWS_Songs_9_YGP.wav
HEWS_Songs_10.mid,X,songs,HEWS_Songs_10_BGP.wav,HEWS_Songs_10_CEP.wav,HEWS_Songs_10_SGP.wav,HEWS_Songs_10_YGP.wav
HEWS_Songs_11.mid,X,songs,HEWS_Songs_11_BGP.wav,HEWS_Songs_11_CEP.wav,HEWS_Songs_11_SGP.wav,HEWS_Songs_11_YGP.wav
HEWS_Songs_12.mid,X,songs,HEWS_Songs_12_BGP.wav,HEWS_Songs_12_CEP.wav,HEWS_Songs_12_SGP.wav,HEWS_Songs_12_YGP.wav
HEWS_Songs_13.mid,X,songs,HEWS_Songs_13_BGP.wav,HEWS_Songs_13_CEP.wav,HEWS_Songs_13_SGP.wav,HEWS_Songs_13_YGP.wav
HEWS_Songs_14.mid,X,songs,HEWS_Songs_14_BGP.wav,HEWS_Songs_14_CEP.wav,HEWS_Songs_14_SGP.wav,HEWS_Songs_14_YGP.wav
HEWS_Songs_15.mid,X,songs,HEWS_Songs_15_BGP.wav,HEWS_Songs_15_CEP.wav,HEWS_Songs_15_SGP.wav,HEWS_Songs_15_YGP.wav
HEWS_Songs_16.mid,X,songs,HEWS_Songs_16_BGP.wav,HEWS_Songs_16_CEP.wav,HEWS_Songs_16_SGP.wav,HEWS_Songs_16_YGP.wav
HEWS_Songs_17.mid,X,songs,HEWS_Songs_17_BGP.wav,HEWS_Songs_17_CEP.wav,HEWS_Songs_17_SGP.wav,HEWS_Songs_17_YGP.wav
HEWS_Songs_18.mid,X,songs,HEWS_Songs_18_BGP.wav,HEWS_Songs_18_CEP.wav,HEWS_Songs_18_SGP.wav,HEWS_Songs_18_YGP.wav
HEWS_Songs_19.mid,X,songs,HEWS_Songs_19_BGP.wav,HEWS_Songs_19_CEP.wav,HEWS_Songs_19_SGP.wav,HEWS_Songs_19_YGP.wav
HEWS_Songs_20.mid,X,songs,HEWS_Songs_20_BGP.wav,HEWS_Songs_20_CEP.wav,HEWS_Songs_20_SGP.wav,HEWS_Songs_20_YGP.wav
HEWS_Songs_21.mid,X,songs,HEWS_Songs_21_BGP.wav,HEWS_Songs_21_CEP.wav,HEWS_Songs_21_SGP.wav,HEWS_Songs_21_YGP.wav
HEWS_Songs_22.mid,X,songs,HEWS_Songs_22_BGP.wav,HEWS_Songs_22_CEP.wav,HEWS_Songs_22_SGP.wav,HEWS_Songs_22_YGP.wav
HEWS_Songs_23.mid,X,songs,HEWS_Songs_23_BGP.wav,HEWS_Songs_23_CEP.wav,HEWS_Songs_23_SGP.wav,HEWS_Songs_23_YGP.wav
HEWS_Songs_24.mid,X,songs,HEWS_Songs_24_BGP.wav,HEWS_Songs_24_CEP.wav,HEWS_Songs_24_SGP.wav,HEWS_Songs_24_YGP.wav
HEWS_Songs_25.mid,X,songs,HEWS_Songs_25_BGP.wav,HEWS_Songs_25_CEP.wav,HEWS_Songs_25_SGP.wav,HEWS_Songs_25_YGP.wav
HEWS_Splits_A#.mid,A#,splits,HEWS_Splits_A#_BGP.wav,HEWS_Splits_A#_CEP.wav,HEWS_Splits_A#_SGP.wav,HEWS_Splits_A#_YGP.wav
HEWS_Splits_A.mid,A,splits,HEWS_Splits_A_BGP.wav,HEWS_Splits_A_CEP.wav,HEWS_Splits_A_SGP.wav,HEWS_Splits_A_YGP.wav
HEWS_Splits_B.mid,B,splits,HEWS_Splits_B_BGP.wav,HEWS_Splits_B_CEP.wav,HEWS_Splits_B_SGP.wav,HEWS_Splits_B_YGP.wav
HEWS_Splits_C#.mid,C#,splits,HEWS_Splits_C#_BGP.wav,HEWS_Splits_C#_CEP.wav,HEWS_Splits_C#_SGP.wav,HEWS_Splits_C#_YGP.wav
HEWS_Splits_C.mid,C,splits,HEWS_Splits_C_BGP.wav,HEWS_Splits_C_CEP.wav,HEWS_Splits_C_SGP.wav,HEWS_Splits_C_YGP.wav
HEWS_Splits_D#.mid,D#,splits,HEWS_Splits_D#_BGP.wav,HEWS_Splits_D#_CEP.wav,HEWS_Splits_D#_SGP.wav,HEWS_Splits_D#_YGP.wav
HEWS_Splits_D.mid,D,splits,HEWS_Splits_D_BGP.wav,HEWS_Splits_D_CEP.wav,HEWS_Splits_D_SGP.wav,HEWS_Splits_D_YGP.wav
HEWS_Splits_E.mid,E,splits,HEWS_Splits_E_BGP.wav,HEWS_Splits_E_CEP.wav,HEWS_Splits_E_SGP.wav,HEWS_Splits_E_YGP.wav
HEWS_Splits_F#.mid,F#,splits,HEWS_Splits_F#_BGP.wav,HEWS_Splits_F#_CEP.wav,HEWS_Splits_F#_SGP.wav,HEWS_Splits_F#_YGP.wav
HEWS_Splits_F.mid,F,splits,HEWS_Splits_F_BGP.wav,HEWS_Splits_F_CEP.wav,HEWS_Splits_F_SGP.wav,HEWS_Splits_F_YGP.wav
HEWS_Splits_G#.mid,G#,splits,HEWS_Splits_G#_BGP.wav,HEWS_Splits_G#_CEP.wav,HEWS_Splits_G#_SGP.wav,HEWS_Splits_G#_YGP.wav
HEWS_Splits_G.mid,G,splits,HEWS_Splits_G_BGP.wav,HEWS_Splits_G_CEP.wav,HEWS_Splits_G_SGP.wav,HEWS_Splits_G_YGP.wav
HEWS_TrillsChords_1.mid,X,trills_chords,HEWS_TrillsChords_1_BGP.wav,HEWS_TrillsChords_1_CEP.wav,HEWS_TrillsChords_1_SGP.wav,HEWS_TrillsChords_1_YGP.wav
HEWS_TrillsChords_2.mid,X,trills_chords,HEWS_TrillsChords_2_BGP.wav,HEWS_TrillsChords_2_CEP.wav,HEWS_TrillsChords_2_SGP.wav,HEWS_TrillsChords_2_YGP.wav
HEWS_TrillsChords_3.mid,X,trills_chords,HEWS_TrillsChords_3_BGP.wav,HEWS_TrillsChords_3_CEP.wav,HEWS_TrillsChords_3_SGP.wav,HEWS_TrillsChords_3_YGP.wav
HEWS_TrillsChords_4.mid,X,trills_chords,HEWS_TrillsChords_4_BGP.wav,HEWS_TrillsChords_4_CEP.wav,HEWS_TrillsChords_4_SGP.wav,HEWS_TrillsChords_4_YGP.wav
HEWS_TrillsChords_5.mid,X,trills_chords,HEWS_TrillsChords_5_BGP.wav,HEWS_TrillsChords_5_CEP.wav,HEWS_TrillsChords_5_SGP.wav,HEWS_TrillsChords_5_YGP.wav
HEWS_TrillsChords_6.mid,X,trills_chords,HEWS_TrillsChords_6_BGP.wav,HEWS_TrillsChords_6_CEP.wav,HEWS_TrillsChords_6_SGP.wav,HEWS_TrillsChords_6_YGP.wav
HEWS_TrillsChords_7.mid,X,trills_chords,HEWS_TrillsChords_7_BGP.wav,HEWS_TrillsChords_7_CEP.wav,HEWS_TrillsChords_7_SGP.wav,HEWS_TrillsChords_7_YGP.wav
HEWS_TrillsChords_8.mid,X,trills_chords,HEWS_TrillsChords_8_BGP.wav,HEWS_TrillsChords_8_CEP.wav,HEWS_TrillsChords_8_SGP.wav,HEWS_TrillsChords_8_YGP.wav
HEWS_TrillsChords_9.mid,X,trills_chords,HEWS_TrillsChords_9_BGP.wav,HEWS_TrillsChords_9_CEP.wav,HEWS_TrillsChords_9_SGP.wav,HEWS_TrillsChords_9_YGP.wav
HEWS_TrillsChords_10.mid,X,trills_chords,HEWS_TrillsChords_10_BGP.wav,HEWS_TrillsChords_10_CEP.wav,HEWS_TrillsChords_10_SGP.wav,HEWS_TrillsChords_10_YGP.wav
HEWS_TrillsChords_11.mid,X,trills_chords,HEWS_TrillsChords_11_BGP.wav,HEWS_TrillsChords_11_CEP.wav,HEWS_TrillsChords_11_SGP.wav,HEWS_TrillsChords_11_YGP.wav
HEWS_TrillsChords_12.mid,X,trills_chords,HEWS_TrillsChords_12_BGP.wav,HEWS_TrillsChords_12_CEP.wav,HEWS_TrillsChords_12_SGP.wav,HEWS_TrillsChords_12_YGP.wav
HEWS_TrillsChords_13.mid,X,trills_chords,HEWS_TrillsChords_13_BGP.wav,HEWS_TrillsChords_13_CEP.wav,HEWS_TrillsChords_13_SGP.wav,HEWS_TrillsChords_13_YGP.wav
HEWS_TrillsChords_14.mid,X,trills_chords,HEWS_TrillsChords_14_BGP.wav,HEWS_TrillsChords_14_CEP.wav,HEWS_TrillsChords_14_SGP.wav,HEWS_TrillsChords_14_YGP.wav
HEWS_TrillsChords_15.mid,X,trills_chords,HEWS_TrillsChords_15_BGP.wav,HEWS_TrillsChords_15_CEP.wav,HEWS_TrillsChords_15_SGP.wav,HEWS_TrillsChords_15_YGP.wav
HEWS_TrillsChords_16.mid,X,trills_chords,HEWS_TrillsChords_16_BGP.wav,HEWS_TrillsChords_16_CEP.wav,HEWS_TrillsChords_16_SGP.wav,HEWS_TrillsChords_16_YGP.wav
HEWS_TrillsChords_17.mid,X,trills_chords,HEWS_TrillsChords_17_BGP.wav,HEWS_TrillsChords_17_CEP.wav,HEWS_TrillsChords_17_SGP.wav,HEWS_TrillsChords_17_YGP.wav
HEWS_TrillsChords_18.mid,X,trills_chords,HEWS_TrillsChords_18_BGP.wav,HEWS_TrillsChords_18_CEP.wav,HEWS_TrillsChords_18_SGP.wav,HEWS_TrillsChords_18_YGP.wav
HEWS_TrillsChords_19.mid,X,trills_chords,HEWS_TrillsChords_19_BGP.wav,HEWS_TrillsChords_19_CEP.wav,HEWS_TrillsChords_19_SGP.wav,HEWS_TrillsChords_19_YGP.wav
HEWS_TrillsChords_20.mid,X,trills_chords,HEWS_TrillsChords_20_BGP.wav,HEWS_TrillsChords_20_CEP.wav,HEWS_TrillsChords_20_SGP.wav,HEWS_TrillsChords_20_YGP.wav
HEWS_TrillsChords_21.mid,X,trills_chords,HEWS_TrillsChords_21_BGP.wav,HEWS_TrillsChords_21_CEP.wav,HEWS_TrillsChords_21_SGP.wav,HEWS_TrillsChords_21_YGP.wav
HEWS_TrillsChords_22.mid,X,trills_chords,HEWS_TrillsChords_22_BGP.wav,HEWS_TrillsChords_22_CEP.wav,HEWS_TrillsChords_22_SGP.wav,HEWS_TrillsChords_22_YGP.wav
HEWS_TrillsOnly_1.mid,X,trills_only,HEWS_TrillsOnly_1_BGP.wav,HEWS_TrillsOnly_1_CEP.wav,HEWS_TrillsOnly_1_SGP.wav,HEWS_TrillsOnly_1_YGP.wav
HEWS_TrillsOnly_2.mid,X,trills_only,HEWS_TrillsOnly_2_BGP.wav,HEWS_TrillsOnly_2_CEP.wav,HEWS_TrillsOnly_2_SGP.wav,HEWS_TrillsOnly_2_YGP.wav
HEWS_TrillsOnly_3.mid,X,trills_only,HEWS_TrillsOnly_3_BGP.wav,HEWS_TrillsOnly_3_CEP.wav,HEWS_TrillsOnly_3_SGP.wav,HEWS_TrillsOnly_3_YGP.wav
HEWS_TrillsOnly_4.mid,X,trills_only,HEWS_TrillsOnly_4_BGP.wav,HEWS_TrillsOnly_4_CEP.wav,HEWS_TrillsOnly_4_SGP.wav,HEWS_TrillsOnly_4_YGP.wav
HEWS_TrillsOnly_5.mid,X,trills_only,HEWS_TrillsOnly_5_BGP.wav,HEWS_TrillsOnly_5_CEP.wav,HEWS_TrillsOnly_5_SGP.wav,HEWS_TrillsOnly_5_YGP.wav
HEWS_TrillsOnly_6.mid,X,trills_only,HEWS_TrillsOnly_6_BGP.wav,HEWS_TrillsOnly_6_CEP.wav,HEWS_TrillsOnly_6_SGP.wav,HEWS_TrillsOnly_6_YGP.wav
HEWS_TrillsOnly_7.mid,X,trills_only,HEWS_TrillsOnly_7_BGP.wav,HEWS_TrillsOnly_7_CEP.wav,HEWS_TrillsOnly_7_SGP.wav,HEWS_TrillsOnly_7_YGP.wav
HEWS_TrillsOnly_8.mid,X,trills_only,HEWS_TrillsOnly_8_BGP.wav,HEWS_TrillsOnly_8_CEP.wav,HEWS_TrillsOnly_8_SGP.wav,HEWS_TrillsOnly_8_YGP.wav
HEWS_TrillsOnly_9.mid,X,trills_only,HEWS_TrillsOnly_9_BGP.wav,HEWS_TrillsOnly_9_CEP.wav,HEWS_TrillsOnly_9_SGP.wav,HEWS_TrillsOnly_9_YGP.wav
HEWS_TrillsOnly_10.mid,X,trills_only,HEWS_TrillsOnly_10_BGP.wav,HEWS_TrillsOnly_10_CEP.wav,HEWS_TrillsOnly_10_SGP.wav,HEWS_TrillsOnly_10_YGP.wav
HEWS_TrillsOnly_11.mid,X,trills_only,HEWS_TrillsOnly_11_BGP.wav,HEWS_TrillsOnly_11_CEP.wav,HEWS_TrillsOnly_11_SGP.wav,HEWS_TrillsOnly_11_YGP.wav
HEWS_TrillsOnly_12.mid,X,trills_only,HEWS_TrillsOnly_12_BGP.wav,HEWS_TrillsOnly_12_CEP.wav,HEWS_TrillsOnly_12_SGP.wav,HEWS_TrillsOnly_12_YGP.wav
HEWS_TrillsOnly_13.mid,X,trills_only,HEWS_TrillsOnly_13_BGP.wav,HEWS_TrillsOnly_13_CEP.wav,HEWS_TrillsOnly_13_SGP.wav,HEWS_TrillsOnly_13_YGP.wav
HEWS_TrillsOnly_14.mid,X,trills_only,HEWS_TrillsOnly_14_BGP.wav,HEWS_TrillsOnly_14_CEP.wav,HEWS_TrillsOnly_14_SGP.wav,HEWS_TrillsOnly_14_YGP.wav
HEWS_TrillsOnly_15.mid,X,trills_only,HEWS_TrillsOnly_15_BGP.wav,HEWS_TrillsOnly_15_CEP.wav,HEWS_TrillsOnly_15_SGP.wav,HEWS_TrillsOnly_15_YGP.wav